time,month,day,hour,storm_id,area,bounds,clon,clat,PS_u,PS_v,tmin,rain_vol,rain_max,tmean,tminlat,tminlon,-32_area,-32_tmean,-32_rain_max,minlat,maxlat,minlon,maxlon,rain_p99,rain_mean,tcw,psfc,q850,q925,ushear650_850,ushear650_925,w500_mean,w500_min,CAPE,CIN,LCL,ICAPE
2006-07-29 22:00:00,7,29,22,75,5557.5,"450,1683,120,128",346.83775,21.79575,-2.175,2.475,202.10390802223296,764.9119591306679,35.67696638944703,210.78663583762903,7.445250000000001,361.30975,9576.0,234.13,1.4805697644192368,7.05375,7.70175,360.99925,361.74175,34.80935017900155,5.91083174411145,48.80169047640207,986.3418091731164,0.0130902789913269,0.013960092066955,-16.058553890306122,-18.312159782260647,-0.5793568464730291,-3.25,,,,
2006-07-29 22:00:00,7,29,22,47,6844.5,"1443,584,157,115",360.64825,7.20225,-4.035,-3.09,209.7606714858279,40139.58195987607,9.44458608042194,216.53206190571768,21.41775,346.98625,10165.0,229.47,41.5830986523108,20.83725,21.60675,346.60825,347.60725,9.171099650521729,1.327069594380819,40.39389857885417,976.170071942855,0.0098304298649332,0.0111294751796795,-5.89811862244898,-13.84259406887755,-1.0323883161512029,-8.5,32.6081083297069,-95.50619764272705,753.3186985728624,128405.14891999324
2006-07-29 22:00:00,7,29,22,8,8226.0,"435,1067,710,677",350.23975,10.34775,-2.085,1.0499999999999998,201.2224035896856,303028.77656003315,7.857094701016771,215.39746183003533,9.56475,351.22525,155184.0,218.42,109.69259507559178,9.34875,10.69875,350.71225000000004,351.57625,6.4810673908925605,0.3788845460815006,44.29189828355948,950.0754483184036,0.0138309294433922,0.0146689370840778,-8.73796237244898,-10.26335660928873,-1.1638675623800383,-37.0,,,,
2006-07-29 22:00:00,7,29,22,8,66712.5,"435,1067,710,677",350.23975,10.34775,-2.085,1.0499999999999998,198.08481815543487,303028.77656003315,35.09289831439444,209.0101001355492,12.89925,354.41125,155184.0,218.42,109.69259507559178,10.52325,13.37175,351.81925,354.41125,24.81562028224985,1.8517177491276773,49.98219102109936,975.0969569741465,0.0138549870450277,0.0148742000325297,-6.186104910714286,-8.459263392857142,-0.68762278978389,-2.875,973.8458648712634,-8.892519578275978,829.7859773033138,923284.8916421998
2006-07-29 22:00:00,7,29,22,8,10284.75,"435,1067,710,677",350.23975,10.34775,-2.085,1.0499999999999998,212.24226098700137,303028.77656003315,11.411978964276654,218.4281547571144,10.36125,351.91375,155184.0,218.42,109.69259507559178,9.87525,11.44125,351.17125,352.29175000000004,10.389448687112422,0.5255441205319267,45.042644845657456,964.4823077096744,0.0137085914801882,0.0140890428530318,-6.54460299744898,-6.869738520408164,-0.5623262279888785,-2.125,860.687185347187,-1.0540886425424854,819.1944110084718,745314.1743440473
2006-07-29 22:00:00,7,29,22,24,14951.25,"391,549,120,146",346.12225,6.297750000000001,-9.225,0.8999999999999999,207.29445692652325,16355.799652692793,53.006346992363405,217.2726783929897,5.90625,346.83775,9842.0,228.97,83.07033156181214,5.406750000000001,6.9052500000000006,346.08175,347.41825,42.429510720246896,3.2774624905522374,51.15345390772704,1012.6453657444156,0.0122968736389765,0.0142152427638671,-10.67741549744898,-14.688576211734691,-2.3233715103793844,-49.375,334.0175471283156,-9.32180584570539,942.97061609841,85121.6990643006
2006-07-29 22:00:00,7,29,22,8,60417.0,"435,1067,710,677",350.23975,10.34775,-2.085,1.0499999999999998,196.38187799712347,303028.77656003315,29.77704134236093,210.70779846258955,11.57625,353.46625,155184.0,218.42,109.69259507559178,9.38925,12.72375,350.79325,354.41125,23.319848867933533,1.565165562706592,47.73004448364248,971.8323020131248,0.0129579767508774,0.0155054022348961,-7.157605229591836,-9.350446428571429,-0.6017181781211874,-2.375,494.1847538419953,-22.89322057017033,843.2690385951662,842744.2342578117
2006-07-29 22:00:00,7,29,22,8,12420.0,"435,1067,710,677",350.23975,10.34775,-2.085,1.0499999999999998,207.29445692652325,303028.77656003315,23.59829212778508,218.5896309982684,5.90625,346.83775,155184.0,218.42,109.69259507559178,5.87925,7.37775,345.93325,347.67475,9.706739247828336,0.8256017391931795,51.15345390772704,1012.6453657444156,0.0122968736389765,0.0142152427638671,-10.67741549744898,-14.688576211734691,-2.3233715103793844,-49.375,334.0175471283156,-9.32180584570539,942.97061609841,85121.6990643006
2006-07-29 22:00:00,7,29,22,8,5382.0,"435,1067,710,677",350.23975,10.34775,-2.085,1.0499999999999998,205.4272183317675,303028.77656003315,0.2691674347821842,212.80604105078825,9.80775,353.87125000000003,155184.0,218.42,109.69259507559178,9.64575,10.73925,353.47975,354.41125,0.2650645769932576,0.0184257845328188,49.341243717138376,969.7932428562398,0.0129720014615022,0.0143606118591768,-6.621372767857143,-7.314213966836735,-0.36952764976958524,-1.25,326.20102926779253,-58.37972675342141,911.689357940794,41564.8610178125
2006-07-29 22:00:00,7,29,22,24,18819.0,"391,549,120,146",346.12225,6.297750000000001,-9.225,0.8999999999999999,206.72512680774932,16355.799652692793,45.27955910383107,215.19693774775885,5.74425,347.40475000000004,9842.0,228.97,83.07033156181214,5.44725,6.9052500000000006,346.13575000000003,347.41825,34.54688862183689,3.79355940088504,56.035939182772665,1012.377738680353,0.012596885844761,0.0145415659727794,-9.069953762755102,-11.45184948979592,-0.821414499605989,-6.125,835.9105606250013,-1.277009251064491,963.6618620333252,213025.1173865956
2006-07-29 22:00:00,7,29,22,8,13630.5,"435,1067,710,677",350.23975,10.34775,-2.085,1.0499999999999998,205.03648984742404,303028.77656003315,23.45085198104602,215.850393597742,9.65925,348.88975,155184.0,218.42,109.69259507559178,9.29475,11.09025,348.51175,349.41625,14.94908574881373,0.6060364692057661,45.74483427121311,959.4417657139838,0.0135393026950103,0.015475284859386,-11.27084661989796,-15.032485650510203,-1.5572065378900446,-51.125,,,,
2006-07-29 22:00:00,7,29,22,8,16215.75,"435,1067,710,677",350.23975,10.34775,-2.085,1.0499999999999998,198.2909878354785,303028.77656003315,41.9804963926394,212.65854981670725,10.26675,350.68525,155184.0,218.42,109.69259507559178,9.30825,11.44125,349.78075,350.95525000000004,36.96548344929125,2.779188006746626,42.93554599855612,964.0480979421188,0.0132164192785109,0.0142927865440748,-10.264708227040815,-11.942841198979592,-1.9639189960068455,-38.75,577.1218065581758,-5.704571721453758,843.4823998468554,594184.760849485
2006-07-29 22:00:00,7,29,22,8,20871.0,"435,1067,710,677",350.23975,10.34775,-2.085,1.0499999999999998,195.08867088941648,303028.77656003315,57.65685952323355,212.78838733876592,9.72675,347.87725,155184.0,218.42,109.69259507559178,9.57825,11.61675,346.70275000000004,348.16075,22.64743454699009,1.1858523196292825,48.05462229976365,987.862257672914,0.0125529217552773,0.0152141858006314,-10.085857780612244,-14.440688775510203,-1.7540090460526316,-44.0,,,,
2006-07-29 22:00:00,7,29,22,8,14647.5,"435,1067,710,677",350.23975,10.34775,-2.085,1.0499999999999998,198.741425956568,303028.77656003315,0.1987856584209651,214.28954038853308,14.34375,347.25625,155184.0,218.42,109.69259507559178,14.11425,15.46425,345.86575,347.62075,0.0727778807326817,0.0024005893956987,50.52733612390535,1001.7107352618782,0.0134043111180772,0.0158882366911489,-3.655412946428572,-5.90804368622449,-0.4401080476900149,-2.0,,,,
2006-07-29 22:00:00,7,29,22,8,7182.0,"435,1067,710,677",350.23975,10.34775,-2.085,1.0499999999999998,210.0550780930276,303028.77656003315,14.506018396610314,216.18324952941816,5.87925,346.54075,155184.0,218.42,109.69259507559178,5.87925,6.70275,346.06825000000003,347.26975,11.028021292275628,0.8321886954121406,49.79792825018264,1012.891533312311,0.012203439671014,0.0142312045114076,-10.32569355867347,-14.26072225765306,-2.7895710059171597,-49.375,336.1290227047747,-8.751218793177708,941.570450090393,85659.79171885185
2006-07-29 22:00:00,7,29,22,8,88983.0,"435,1067,710,677",350.23975,10.34775,-2.085,1.0499999999999998,196.1423744377022,303028.77656003315,57.34819499300035,211.16015648272835,7.14825,350.03725000000003,155184.0,218.42,109.69259507559178,5.87925,9.26775,347.62075,352.45375,36.75526869692131,2.46750508697516,49.23601981168367,981.7040515934692,0.0128353561787885,0.0149941999579266,-9.543486926020408,-12.964644451530612,-0.8412668665667167,-5.0,,,,
2006-07-29 22:00:00,7,29,22,8,21033.0,"435,1067,710,677",350.23975,10.34775,-2.085,1.0499999999999998,203.8811571856114,303028.77656003315,26.54187256217538,217.1813275104057,8.61975,350.53675,155184.0,218.42,109.69259507559178,8.07975,9.92925,349.52425,351.73825,17.70733462097875,0.609817089881547,44.11226750585388,936.8427623248588,0.0136821137323063,0.0156153772711219,-10.203404017857142,-13.285145739910314,-1.2520703933747412,-53.75,,,,
2006-07-29 22:00:00,7,29,22,8,7571.25,"435,1067,710,677",350.23975,10.34775,-2.085,1.0499999999999998,203.97131081769183,303028.77656003315,13.576928527850622,214.013622845499,6.203250000000001,349.44325000000003,155184.0,218.42,109.69259507559178,6.02775,7.01325,348.95725,350.09125,11.537953549730684,0.9487784051973296,55.39218125700008,1010.2751039292862,0.0133325463655043,0.0151552779371945,-9.77275988520408,-10.985889668367347,-5.25025075225677,-61.625,,,,
2006-07-29 22:00:00,7,29,22,46,6932.25,"1061,522,57,67",354.70825,6.6217500000000005,-2.295,1.7399999999999998,204.49983633983376,11430.31417536322,3.261405556305419e-05,213.1905208929171,14.85675,346.23025,2694.0,220.18,44.583631268608656,14.33025,15.09975,346.14925,347.05375000000004,1.972720720135982e-05,7.162472665740657e-07,53.48271453228777,1005.2444888519756,0.0130062464776696,0.015864198210136,-0.4597417091836734,-4.639668367346939,-0.46028951486697967,-1.375,1189.4128491947,-9.167490903477928,905.8036729810988,796767.1465086675
2006-07-29 22:00:00,7,29,22,8,17039.25,"435,1067,710,677",350.23975,10.34775,-2.085,1.0499999999999998,205.92426949487825,303028.77656003315,33.92070110311836,214.89642749369253,6.66225,350.82025,155184.0,218.42,109.69259507559178,6.41925,8.20125,349.51075000000003,352.22425,27.28307460256309,1.967877194357412,51.54295372510018,984.3718187137526,0.0132392885315479,0.0154310290378575,-7.283203125,-7.958904655612245,-0.49293953858392997,-3.375,629.1750543194408,-2.9382421093913758,921.160052376986,80170.11395507655
2006-07-30 16:00:00,7,30,16,8,14319.0,"53,819,581,545",344.42125,7.21575,-1.605,-1.65,200.66210737204133,393734.8588585689,58.89878376398614,214.64722852672395,8.28225,349.32175,158298.0,222.93,124.65786402830156,6.91875,8.56575,348.97075,350.17225,39.927315945949,4.813966188525693,50.59282511476358,976.3385422173328,0.0128601752981847,0.0150326871484213,-5.073461415816326,-7.084103954081633,-0.2931378132118451,-2.0,,,,
2006-07-30 16:00:00,7,30,16,8,8268.75,"53,819,581,545",344.42125,7.21575,-1.605,-1.65,203.59476675999383,393734.8588585689,1.7551214401335529,219.29006964443784,8.039250000000001,343.70575,158298.0,222.93,124.65786402830156,7.13475,8.56575,343.70575,344.75875,1.6374404954928328,0.1473582409363871,57.26276338284329,1012.9165450913564,0.0124660461038655,0.0149857784070226,-6.03890306122449,-9.871053890306122,-8.225931677018634,-95.5,1277.190819644021,-0.2907260785390769,960.5686502536764,325481.8602558667
2006-07-30 16:00:00,7,30,16,8,14181.75,"53,819,581,545",344.42125,7.21575,-1.605,-1.65,206.9545947928136,393734.8588585689,29.00345862300325,217.82944138586024,7.60725,343.70575,158298.0,222.93,124.65786402830156,7.04025,8.56575,343.70575,345.05575,6.646808317258203,0.8496936928294027,56.14359194212157,1012.9458223033438,0.0123146185461355,0.0146398385416488,-6.355907206632653,-10.337013711734691,-7.212954545454545,-68.0,1094.4970518863715,-2.701951908229375,953.3401896838996,278923.81546543614
2006-07-30 16:00:00,7,30,16,8,10055.25,"53,819,581,545",344.42125,7.21575,-1.605,-1.65,199.18011362250303,393734.8588585689,41.3733227799429,213.0680704378376,8.06625,349.82125,158298.0,222.93,124.65786402830156,6.66225,8.18775,349.33525000000003,350.22625,38.34358343401775,4.889437317486184,49.05534508122982,961.69547301526,0.0129242825644965,0.0153797664378532,-5.061862244897959,-8.232470247668061,-0.6866244162775184,-29.125,,,,
2006-07-30 16:00:00,7,30,16,152,9720.0,"1431,585,116,132",360.27025000000003,7.10775,-11.67,-8.459999999999999,209.41747521198693,120.08511971058556,0.7984171624414882,217.6714228792329,20.68875,346.55425,2447.0,232.77,0.0499964482060387,19.86525,20.89125,346.27075,347.62075,0.656287154650979,0.0142882154275773,40.34894165368842,987.4451680117244,0.0102475684668336,0.0113567763141223,-3.7749123086734695,-5.761838329081633,-2.2220744680851063,-63.125,128.12575564443512,-108.9156354051872,792.2497443563984,173100.72645101746
2006-07-30 16:00:00,7,30,16,8,8725.5,"53,819,581,545",344.42125,7.21575,-1.605,-1.65,199.516479296772,393734.8588585689,27.948373604396654,214.1031421580925,7.78275,350.01025,158298.0,222.93,124.65786402830156,6.33825,7.86375,349.71325,350.45575,27.425266411594347,3.2920181729724614,49.24987589046385,963.804987951006,0.0128967835548885,0.0153385939259998,-6.436463647959184,-8.579002245749118,-3.7360710161662816,-67.375,,,,
2006-07-30 16:00:00,7,30,16,141,6979.5,"297,1108,405,350",346.72975,12.46725,-2.205,-3.435,199.99222180468308,19240.37683647144,24.529809169634607,213.15564304667475,9.40275,350.48275,63345.0,226.82,53.581355788902165,8.66025,9.48375,350.23975,351.10375,23.35918021898696,2.257906663870866,45.006593646958976,946.2529561389224,0.0132058154677554,0.0149143001160888,-8.281967474489797,-12.175645789101203,-4.539966694421316,-84.125,,,,
2006-07-30 16:00:00,7,30,16,144,5528.25,"766,851,78,101",350.92825,10.67175,-8.61,-12.495,201.49508132105225,4451.330038867757,26.49900185381863,209.49164168707344,10.37475,350.72575,3150.0,227.56,31.50771378168419,10.34775,10.83375,350.13175,351.36025,21.63140464244567,1.8973979974855333,44.82901147809758,965.4037388233264,0.0122436650135383,0.0154879975645821,-9.470942283163266,-15.00506218112245,-2.5754738267148016,-85.375,640.5737686612572,-11.557011758900543,884.2938580669895,277402.12502977526
2006-07-30 16:00:00,7,30,16,144,5413.5,"766,851,78,101",350.92825,10.67175,-8.61,-12.495,203.89898258818792,4451.330038867757,41.09601558421173,211.9891136135001,10.34775,350.26675,3150.0,227.56,31.50771378168419,10.34775,10.94175,350.13175,351.49525,32.91472550055172,4.647277851862106,45.32752549143285,964.4974253576628,0.0122330687864094,0.0155694001183217,-9.128786670918368,-13.834183673469388,-0.5625,-2.75,638.0991201066531,-10.766418266050083,891.2108096894397,278391.63666233706
2006-07-30 16:00:00,7,30,16,8,21701.25,"53,819,581,545",344.42125,7.21575,-1.605,-1.65,200.64038340453308,393734.8588585689,20.422626285072603,216.20577551084412,8.56575,348.87625,158298.0,222.93,124.65786402830156,7.47225,8.56575,347.93125000000003,350.68525,13.788746359107709,1.7940501645291866,49.78860745619888,970.34685722137,0.0126762094964482,0.0147268152681863,-4.543726084183674,-5.297699485199486,-0.38914910226385635,-1.875,,,,
2006-07-30 16:00:00,7,30,16,8,5962.5,"53,819,581,545",344.42125,7.21575,-1.605,-1.65,218.18415149685424,393734.8588585689,14.708163091163293,220.9999099909674,5.77125,344.02975000000004,158298.0,222.93,124.65786402830156,5.2177500000000006,6.52725,343.70575,344.52925,11.59733962871158,1.8340588415494303,57.4246898625158,1013.5881356190664,0.0117718767070648,0.0139800949326279,-8.986686862244898,-12.708426339285714,-3.270842426887822,-47.0,603.2935587680287,-8.743104206833108,951.7725414988288,153744.53587360567
2006-07-30 16:00:00,7,30,16,8,33203.25,"53,819,581,545",344.42125,7.21575,-1.605,-1.65,202.7304282171304,393734.8588585689,36.81805833257788,217.4273101449216,8.05275,343.70575,158298.0,222.93,124.65786402830156,5.0287500000000005,8.56575,343.70575,345.21775,30.360602358473766,2.766028696836346,57.330721571805086,1012.9164096966568,0.0124809748436115,0.014995392830092,-6.03125,-9.825892857142858,-8.428683737646002,-95.5,1277.7188998920633,-0.3035144544985596,960.6017765004856,325616.43728136166
2006-07-30 16:00:00,7,30,16,135,7112.25,"913,1093,237,177",353.85775,13.49325,-4.275,-2.085,201.5982342832505,3228.705628682674,5.193372534420824e-06,216.9551792074274,14.26275,352.37275,24492.0,218.07,11.993511667416405,12.33225,14.47875,352.37275,353.20975,2.872811609399092e-06,9.696836241693269e-08,45.39996277446589,971.85999763372,0.0133374026235269,0.0155696208607785,-8.110291772959183,-12.738719706632653,-10.130847193347194,-142.25,806.4970374955649,-29.206960269650445,837.1293416663158,991424.2769375074
2006-07-30 16:00:00,7,30,16,144,6059.25,"766,851,78,101",350.92825,10.67175,-8.61,-12.495,201.433646088254,4451.330038867757,4.004641785000418,209.3758328090276,10.73925,350.95525000000004,3150.0,227.56,31.50771378168419,10.34775,10.88775,350.13175,351.49525,2.936257266197249,0.2259954502708774,44.709629321791645,967.005721790742,0.0121738670621903,0.0156715426365939,-9.562300701530612,-14.85790019132653,-1.7018790849673202,-74.5,752.5747157349209,-12.428016752468563,882.3580617820537,321311.9196243186
2006-07-30 16:00:00,7,30,16,8,12489.75,"53,819,581,545",344.42125,7.21575,-1.605,-1.65,214.29772914032785,393734.8588585689,42.62110816207208,220.13455532511665,5.757750000000001,343.82725,158298.0,222.93,124.65786402830156,5.0287500000000005,7.01325,343.70575,344.70475,22.72222196308185,2.4947203615915994,57.02455703915078,1013.6753779603996,0.0116602413128225,0.0139703382642901,-8.36507493622449,-12.052774234693878,-3.9394984669294786,-62.125,315.6219491993718,-5.134547076631537,947.0339923305728,80433.72813439647
2006-07-30 16:00:00,7,30,16,152,5994.0,"1431,585,116,132",360.27025000000003,7.10775,-11.67,-8.459999999999999,215.5514632835661,120.08511971058556,0.0096161275392413,219.8725994065962,20.71575,346.64875,2447.0,232.77,0.0499964482060387,20.20275,20.89125,346.12225,347.25625,0.0054464731991715,0.0002712719987499,39.92530580538126,984.4712848834606,0.0102976128573016,0.0114024270477951,-3.968510841836735,-5.668726084183674,-2.7191435768261965,-63.125,132.5415031052491,-136.08949054369532,844.6558085658573,122664.67114511596
2006-07-30 16:00:00,7,30,16,141,7026.75,"297,1108,405,350",346.72975,12.46725,-2.205,-3.435,203.62410007747656,19240.37683647144,11.42151721229266,214.3738762259342,9.30825,350.25325000000004,63345.0,226.82,53.581355788902165,8.39025,9.48375,350.23975,351.06325000000004,10.391010941612922,1.1080873733477632,45.54593835856812,946.4674079330604,0.0131305725294716,0.0149481337289205,-8.047233737244898,-11.95890896209706,-3.966581446311176,-84.125,,,,
